COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10010,嘉義縣,1001009,東石鄉,A100100915,1531994.97,1370305.45,1606575.85,1448098.66,1769245.08,1860620.98,2166548.62,2145292.55,1857202.97,1707270.20,1384783.07,392245.86
10010,嘉義縣,1001009,東石鄉,A100100916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001009,東石鄉,A100100917,1545400.76,1246422.37,1505427.01,1614897.19,1839531.88,1900544.40,2112662.15,2338484.72,2085942.93,1689752.96,1470322.53,268657.65
10010,嘉義縣,1001009,東石鄉,A100100918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001010,義竹鄉,A100101001,1361561.31,1263784.35,1486138.87,1524069.66,1705410.51,1947637.57,2085637.80,1964507.27,1808438.92,1717420.86,1404305.55,407236.08
10010,嘉義縣,1001010,義竹鄉,A100101002,3358850.48,2968663.56,3691628.31,3830990.01,4515572.91,4944703.68,5582506.94,5548624.66,5184898.77,5067467.01,3967544.58,957662.68
10010,嘉義縣,1001010,義竹鄉,A100101003,996125.07,967202.66,1220679.75,1217533.42,1369661.18,1595661.41,1746945.95,1684720.15,1512957.93,1299352.82,969009.59,346643.27
10010,嘉義縣,1001010,義竹鄉,A100101004,1041660.14,957804.87,1144959.99,1234632.34,1364736.56,1659744.99,1811415.28,1720869.85,1645977.18,1409348.73,1199606.38,471634.26
10010,嘉義縣,1001010,義竹鄉,A100101005,1136888.98,1050296.71,1158030.92,1164184.85,1685646.91,1814192.26,1981541.06,2013623.78,1730382.35,1658558.09,952246.74,494783.16
10010,嘉義縣,1001010,義竹鄉,A100101006,159809.49,133822.57,159612.83,184497.14,191662.83,248149.93,273682.94,297956.92,274653.14,272804.79,245120.99,33703.77
10010,嘉義縣,1001010,義竹鄉,A100101007,2567301.76,2277268.61,2806310.13,3035357.76,3644334.13,4071048.82,4457424.41,4580067.08,4230620.47,4069415.35,3324343.44,1517778.01
10010,嘉義縣,1001010,義竹鄉,A100101008,518565.71,470909.24,523687.01,541192.34,676037.20,816010.38,915306.12,920283.60,775731.63,644878.30,480774.37,273149.75
10010,嘉義縣,1001011,鹿草鄉,A100101101,2491962.00,2224568.95,2559314.19,2590427.41,2922150.64,3357759.72,3802813.91,3559074.00,3242526.50,3200126.79,2818308.21,1489280.59
10010,嘉義縣,1001011,鹿草鄉,A100101102,1133475.50,1021440.23,1170217.96,1244151.24,1633091.85,1952643.35,2137036.32,2122284.14,1757332.13,1498310.37,1165173.81,718214.16
10010,嘉義縣,1001011,鹿草鄉,A100101103,1657795.22,1302365.52,1382101.05,1344624.85,1723112.97,2074014.08,2003130.08,1817538.11,1675190.26,1613322.67,1333664.54,577106.77
10010,嘉義縣,1001011,鹿草鄉,A100101104,827478.53,744116.85,823184.64,837275.26,994917.47,1185796.50,1360466.46,1281375.44,1105539.47,991896.34,772501.99,467903.98
10010,嘉義縣,1001011,鹿草鄉,A100101105,1099993.54,976221.97,1235327.24,1276006.55,1531072.45,1906108.77,1997189.49,1852647.16,1616732.27,1477092.61,1252273.15,728963.67
10010,嘉義縣,1001011,鹿草鄉,A100101106,24764.99,27376.20,32130.00,21963.93,23272.19,71842.28,87159.40,95992.88,148955.75,102145.42,66314.34,9908.17
10010,嘉義縣,1001011,鹿草鄉,A100101107,777660.99,709942.78,816364.25,852683.37,1067790.54,1199115.92,1280592.96,1240113.82,1091983.13,1015683.25,833074.79,478349.59
10010,嘉義縣,1001012,水上鄉,A100101201,1702443.90,1457879.12,1627816.10,1591905.08,2072674.54,2572048.31,2749605.12,2749337.30,2393656.97,1997671.93,1211345.10,280476.58
10010,嘉義縣,1001012,水上鄉,A100101202,2838199.95,2494013.53,2835924.94,2904056.17,3529108.78,4074273.52,4440098.76,4349467.85,3809126.44,3550769.42,2764365.59,1277014.29
10010,嘉義縣,1001012,水上鄉,A100101203,1222441.31,1057777.78,1223434.43,1216667.27,1505725.28,1900324.30,2011084.51,1912443.54,1612850.89,1476313.16,1133997.25,347043.77
10010,嘉義縣,1001012,水上鄉,A100101204,2067596.23,1767562.35,2081132.87,2056296.54,2597857.40,3033267.03,3110457.01,3149777.27,2711782.58,2544837.06,1761509.90,356553.73
10010,嘉義縣,1001012,水上鄉,A100101205,1218234.78,1078678.70,1169521.22,1291447.97,1521180.50,1788802.40,2210852.35,1982687.46,1714034.24,1514837.15,1164383.05,622189.61
10010,嘉義縣,1001012,水上鄉,A100101206,865443.55,759084.83,794459.42,887398.60,1082925.23,1241204.76,1525070.49,1402559.79,1193918.05,1093006.15,836188.03,467430.64
